Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price,Price_Hashed,Price_Encrypted,RAM_Encrypted,RAM_Decrypted
hp,1.9450899171743783,8,256,16.104081563629077,4.201716131005608,9280.14242169389,a27db21618053a407d5fbfbd3b2de770b2fc319573362233040ae7dfeb4c1ae4,gAAAAABoIkbQ8x2uYyb3ZOq_hBC6sygF8EOVdd6WcRUKH7EuLXg7Rpw4pP173TtuUku0Zqn9FlfJcx80FQKs3_oagbY-Qm24o58Vp4Eq9NM6mRmQwvb2V8o=,gAAAAABoIkbXY7Tb57pyieh8oXFSubI9O4SWBhyqIzWXjGDJ9a167WvNh0EfbbBmELWFerhR_bSJFko7_jwjGRhiCOEBZBMPMg==,8
acer,3.902675793673638,16,256,16.891434188459236,3.039676279449643,9701.0888184533,bbde0b0e06d394ab7adedd037517b9d228ed50f60ef5ad08ea0972b502f45e33,gAAAAABoIkbQ5n_xITr5jeEyfhAiZe9VUz7xlQT1FcV82qfG3naIIPi_NI5U_f12nv6kbWnDePGtERvTUbsU2fSDI9mzbSd46A==,gAAAAABoIkbX45vjSqQ8mPrMnWfooo0wjDJChZT49qtQE8ry8VgcPfsi6rYd-ijawK5OBV52x5vEJglDfFrX9IGcjBwyerPsdQ==,16
hp,1.8716568193827825,8,1000,14.767960295624588,3.2231473119956755,31673.696226693915,22ba3653004e951c962d819e13fc31e7d6bfb035481cc4950b4be42db5d3b72f,gAAAAABoIkbQSUtu-_ehaAjBhKr5ce4om4QzILnWsg5dV1E6vGQoU51t69rymBMZW_ThemRjv_a6vpJ3PyO1Vj1-vUvuXADBG0lympQEvWzfkq356d131ic=,gAAAAABoIkbX1mECrgsUmtoMUtivWgLE-CjIHKORIaQghLnCnzBg46vIiOZJH3IGR8d_y49rmm9dbWnJgLRNtK9NJ9BfhWs53g==,8
asus,2.5365603093175597,16,512,12.485060438842472,2.376696735911754,17493.650157480613,d674b51c6939f11c2dc92e20435862032b53f2996bd5d2a299524f4b3dd48c66,gAAAAABoIkbQu7NaHaoqpu6WgA4Sltyh0sGSBGBhmjtpFK_k9t5CiXB9W8fb7x3w7_WB1Lb0ZbQnggb1TOCQqQafSsE_O80iBs183M7w3giOQWwb1NlrOac=,gAAAAABoIkbX-A4HHMfad3mhQUWoStopftCwzDj1YsVe5SjjauyMkGEfXv3Il-c-s2Khb4qMtJV7Sndc5HKU5qHAWKPGrVV_XA==,16
asus,1.7133741701966096,4,1000,11.976890298061182,2.513884873465011,31339.159741904798,7b9ab7fdd436c71e234f4b0804d1867caa814bb8a2d025f96e3201cafb79ac97,gAAAAABoIkbQHZgunVflW77972TNl7e6LTxo0drSxaYHc6NuQVu4OW05M5a7_L_zVAp_Vtqhdkl262dIkCyrTH7wRrTotZwEM98YkJBI9Rj_SBDAYeNCku8=,gAAAAABoIkbXVNKXiQwTtM8S8KVdSeQiirmDvI2JZO57Xk_j2_JzCtekfp2S0fXMawmjmzDgxnQrjQ-HuY1v5PyhTXmFW_AfeA==,4
asus,3.992185629614868,32,512,12.121486643650767,4.482069664478437,18495.180974797404,e4c0eccc82a4ae5d39e32e2df9e219a1b52564967207448fd6775af2be274a76,gAAAAABoIkbQ5qTEstzLzQSTBpsfQnhVRXqb8dB7qiN4hfj3OgVwvrjm3fL00DiM1FYW84RSSm_nHhdew4hKVaohJhK6EncjK9rZ4voIBJv5mnwP2pCNGTg=,gAAAAABoIkbXNjyWH5sY6fNiAivaTm5ojzqwhmCemRwJZpqHr5toLIFHigzgmGoHLmZZFyYjhNOkgISNpKxDbsC2_-7Gn8LObg==,32
asus,2.7554875258281064,8,256,11.118773950083526,3.754515895066646,9140.170447550205,225710a29632b67fea7990ee9ed84a4e4e48352d5381039dc6e6fe0c3bb33e6e,gAAAAABoIkbQk5TJwTKdPPX55E6cPLezDkJV5zflDCCr9YewkIgv7LNunuMAtH3evCWAdlW_2nlWJri8d0puPtXiQA0OH1VoCGctX2bLmPt-RAwbFonz3xA=,gAAAAABoIkbXjOI1dYmCHGCYEfq0OY71OVodOKKTN4HzFYpn5uOAPxfI4WHSz0i3c-VEub0S1lIqQCbXg8ipD5bgTkkn7A3NWg==,8
acer,2.988462543300109,32,1000,13.344092665915635,3.0125973976514566,33151.04094220564,b1ef176c4572e0170fb93124048b2047d23d3c849c81c0203776b8ea6f6fbede,gAAAAABoIkbQoadGLh8YH-jaWId6rlacesTfEoRrp23puN2XkhSMp7n6JvLQ_-ZzPycz4j-T8a8mJqiS_wyIctlqiNEMuoHS7J9oVv4HNhSfa7e8dOcxtUA=,gAAAAABoIkbX0egC9aJnNnQYXsc7lJojPrH5_ziKDOQ1mBW2hadEqnwZhoEQAylk9HY2Rm7KvqpUSCjahi0va-Qz_Mdg5XnwsA==,32
lenovo,1.6676911934710688,8,1000,12.148566082997256,4.408553626986638,31612.05196824762,0354f953b048f2b0ca9257c200c6839eed0ea69b224ee21ae5f2053dd3a5b518,gAAAAABoIkbQynNQDQw26cGZNglWYCm9X9HywFANWlQhjrTwMH8GRAWOjgWpN0rmgq8gnn-1HcWzjlVKC23zwCuEAViwMDcuRqGvG0v9INx1l8ZEiSBGuoo=,gAAAAABoIkbXmROQs5mjgzFwL_fkY2UV5gVZX8YtkAQ-VQKvtYGCXkuf9hWFVxhpsW5szuG8glGccNqCchBw1A1tR24LyqwlOA==,8
dell,3.3749011759979446,4,256,13.469932762740214,2.739559716913949,9081.898737916325,0a90846b3fc305aa8468f273da1505bb48c6bafff79b4247f9e03b3dd6eaadd9,gAAAAABoIkbQ8mC5PHd5yRsuCEVvTBeZH7ucOD2mKA81xz5FFSArBY4WrxN3Wm7jQ4XDjhPiI-yY0XYv1KYVTo33dKbl-6OIau_nl0iNujGQtklvIUVWnyE=,gAAAAABoIkbXcGnRSmzmvv4svVvov3JDA2iSpnjToGd8xOeJeoE8YYSae03rONOH2dAwu2_OW00UvLdYHP7-ge9HjtbKFer3wg==,4
asus,2.0247639827389645,4,1000,16.60996659103259,4.928098095800611,31650.730149513987,614983389381fd693735dde442db9a529865f688609b09d5f5319a19c20bf6af,gAAAAABoIkbQQ7MYafnICQepT94U_CCTIWOhmzY57C0i-HF-iorcyV0PZGHikQ9MoBmPD327hkth2OWnJ6_jHKQO6YCXuawlzBkn0JzX5F_osZdwpQOm0zU=,gAAAAABoIkbXjrjCCUNZykQnU1Or-d86qs8LlbapAI6fmUGcW-okdYqoTmiPHhhJqnvKyfM2cx1RmXg6Fh1emLtBmP53plPiQg==,4
hp,3.745135723601784,4,512,13.58324125704314,3.0344528232385093,17076.68132855591,715ab6af09bd6f97affd6417c333ea288c3bf9b800c1527eae580cbddc6625ec,gAAAAABoIkbQseri1YAvFavCqeI4qdZzMzlbxwkBaQEM1YXislBWsqRrofwgERF_Uiyn5EI3RBm27FXlcQlruxbm5pIWKBK1r3FMlZ-uiyu9N7bKWdTMXXw=,gAAAAABoIkbXh2dMVgTNYkmqN6CuQSXqM_8-biNXxoPrk5cLbyeIC2JKo6A_lb4GTxn7O_CH0tTqLQzQ4OaMsZbzv2mldNTEsw==,4
asus,2.012849101205018,8,512,16.267906981909007,3.0119328624536825,16983.63602188368,f548d6fda2807e6f817bcd89f2f4cfb8e083336e2123d6e16e969aa544f820ae,gAAAAABoIkbQ6bu3xGKNV5LBQTi6RPNVtvcNFXhrVrHjT6eFQ4I8FAgMzwfPBd3Sq4v9djyHAnm0Z6-06dWxhpNO-xgIevh0dlELHDJYH5enBhP_vYkMHmc=,gAAAAABoIkbX8uCBGgnteZ1zRUiRBa22rDdQGx5aRcwMOjladK0ZX_8jjiPaiD09TGY1Qs9a5BIukBXwUkGQuyTYUoBHQiSzbg==,8
hp,1.9767193016591664,16,512,14.633028599695258,2.9357357166101155,17283.3760078759,b1c24d6e5edf865012374ba27fdc3b06bfc00f40f65779d0fa051525d30bb41e,gAAAAABoIkbQTPr03keBZib6X30mjRBb7IhwmhZLT0A-HLOY9EnwufQTydY0KdMYoxGiUDzKFjoI6gs3vvWWK9kHT04KxI84WSg5jzz98M2WJ_qSg6Jan0o=,gAAAAABoIkbXXFcuvscjsrmmy9mAGB4Jnql6EEWWEE46Fa2n2awp7mTfDn5B_5Uwe-jgTAFabxa2dHtjlFvtfVTwIpBTyYnggg==,16
hp,1.5913741696202373,8,512,12.482789327968352,2.366334547772864,16788.668595688672,9dfc9bc2bef829ea514ab53d60a31bd8aa1c8b10e3bb06e943c2b49a46bab602,gAAAAABoIkbQWFqv0_Z4x-YrwpYY5SfsH4T_UgwLLYN9nac-eUPc8CAtPKDsYUs47Ny7quTETrKDgroCgMn4nhcdeNLxq5NQZGUVOrZKaIhKwo8OVPVheio=,gAAAAABoIkbXlXqeWJ6zUP8RrAIe6Jk7pjwYJfX6j8mShZSifVP4olyF4LIDfOwBBJ5-XwbDX3ItpaRdq0eHhyjxXUev03aCWg==,8
asus,2.680167362774998,16,256,13.13512855555527,2.333411441996037,10029.5817669081,622b62ed7442411cad0431468943996c38112fb9f383fdd4e1295c1d7813265a,gAAAAABoIkbQPPwW8ub_pHVdd9g6xJ4pIy91l5Z-Twbclq1BSQ4AWrO4Ra6sRbVj_PdrpJPn9bzAVXh9ZbSv9AMF2JSp9KqgEx0bazW82TzsjjURH4OkCRo=,gAAAAABoIkbXqI5b4oXOXcDg6HpG-DJUbYIGYmvesIXOzwmGLpxSP4uTBROQDWv_d0IL60fWeUmhpltbRQeE7rX7Qeuh0oMENQ==,16
acer,2.912102833156541,8,1000,11.503517214928577,3.94431510360237,31879.66275681356,c1f774079d015ff6aee6f4bb89a22322fbfcf8ec1f630403a37f54b16ce1ed95,gAAAAABoIkbQ8Xn0_Z5ZlykK5kOIb5mXPGbeU6TKgCR7VO82-yKjASmRMvEsmEPAEdhd5Y7D5RWvNeZfLUhwEHPZrqmL4bbVgE44RTj2GoIlAEicEhhHxgw=,gAAAAABoIkbX0mb7nwfcXMHXSlLmQ5PVZPb2VWa-a3f_YQbxKRyVr3E2Ce9WDtXxisNo418YBajHXKtZwOuRMHzsNoc4v2Shog==,8
hp,1.664271598570881,8,512,13.000775561576065,4.625354133674141,17008.985706336844,062f53172a14c70a4e03ad022cd777e46473b50c1d196d0eabfe46a3ff85edb2,gAAAAABoIkbQ5jY5SGDKiVkypQgA3vScC88sReDe39SXeuABTx_aGn0ZvxLlpPbHkvWjwJ9r1NLIlWnats1gAYHQVIAg4YYMic23Ty0BT6cD_WJHW8K32GE=,gAAAAABoIkbXNuxUpu6n-L636Vv0ujjB9SSP2Us5LsOayb6BQ4yLJ9wUnbR7vHhNO1HvUUKu_1SX84sjOFt-eYzv9cDn8YLcCw==,8
hp,3.4388190417375264,4,256,15.065245673021204,4.37156153081502,9362.265977008854,3306bd30ea787e112dc7528cf7edece5886d8ae225596750d7a1ccbffa2a9bb7,gAAAAABoIkbQU3MfI4cQkwzFmLLcWsuC_o4wt-l7qYgK7pfmxAjRxrDLRTQ8arqAK1cRXHcOs1MeE7rA1IYxmhixjTtFyHX7kB8mYioL-jjB4j2eYUjfLTM=,gAAAAABoIkbXX3gcdfoozzVFBS6-240dFu4maopL7ci3ZUMQoc4EbvylWtlkI1M0ejHKFdz1VlJXta-1anTF8ifGH_A7kG4ZMA==,4
asus,2.6332220868700693,32,1000,11.432666557576612,2.4233227820640533,33008.898865411786,807a3efedf2a8d1ec12c8b5457db839f97ffea30784bec3f771fbce6bdebba26,gAAAAABoIkbQiWpOykirOiWTQMjW2XzORQeHhdxLemrt6wVS9tTT8Q4RogFIGkpV6erNQhpybmTkM801yc6MvzxXTNDwQGVIcjO5GhsesQhFRzd08hbAAuE=,gAAAAABoIkbXYimBkT-MRKITZAn7S2RAkHuPAlRYSNIS638as-TOyAw_78mNoHPd69nBulg-9JpzuN7WvrFD3poX-pnRtfaT7A==,32
hp,2.81097567331895,32,1000,12.232408450868176,3.636746365376199,32703.61322521928,35682899c7cd6dd243e0568d5817a9d8ac4b9991e19883f08e553b4af62924a4,gAAAAABoIkbQAr4SZXXbCZLl-97VGrKwBUjwIKKjW9vEK6jfTKTLUU6K8xQZpDA6AHNRzQx9_vZytJrzN2RadxuaKC9ooo2OORwDQS4-zt9N4jchz8nUibA=,gAAAAABoIkbXpPz-91NjHmI13Qlf7etC2fG5Sy03ZutiYLVBWIsuaZaDSIRiKTYITzWoSl_p1MoA6ibWixco-GYrWUVN5RvskQ==,32
hp,2.60190686734557,16,256,13.288646248479868,2.31677463792992,9859.675147759026,ce15ef74e93b464cdbeb9fb8c204afbadde6c8cf574f1f57479a04e351822227,gAAAAABoIkbQy6aRa7WSudjdamY7anskRrWE4DXCmHJ3XIPM0jj6uVbQX-P4UqneYAaQGVkGVUP29_CrmEtQ7i5y32WPfS0EMICcY5NAk86dCOFm8NNYlZA=,gAAAAABoIkbXe2wwHfhALbfkdqV9MeVGfHbs7u760mD69rpIi3Kz0LgxYE12ubGO7P8K0yh9EtJCmWp61Ewi1vzI0y9sIVSp3w==,16
asus,2.501907652188315,32,256,16.892297222095777,2.135883930839232,10566.171029177392,0a989e605fd187ba3ccc05178f1418cf04b2e3b67a12d501ea38239df2cf8b08,gAAAAABoIkbQdK_73dnpCbEBK-U-Q6xhJ9-HIYf7DKzDzaomEhPDh7pRGq7I9ESll7iwRq7fC8Y4zO_89UZ3V0DpjcQk9QvZQgCuQUZ4I0bEhGhBzEB6PNg=,gAAAAABoIkbX0Yn8sOTlREM77utqhtYBLCLfmC9_nQSYA9SFBoOPXbFCPWnm90LQwSPsPt2FwQyoWiS8ZTPmlXtR7yiimpNhpg==,32
asus,2.899100828270545,8,512,15.709170937753282,3.969157578154302,16702.35101114597,139aa2f04ef9de9ae2edc3ceede8d27742def441c9a98a5d31c17f0ae9f13582,gAAAAABoIkbQtK3VCHAkgDc7qdjl8vLrVDtyHsdaXBQbjc7tEbN_CDiRfy84cCE774gNdXOccyQhRwVqWT7nyVSSGvPt23H84dVTWkvLFkBkvq-ojerS9uU=,gAAAAABoIkbXZXGFkEhWU0pxLHv3iZFYybV0aR7ZQ3z7smlFF8ssNXAxVron7Nv7IJzpoTAxZy4yk7KPcPTutCAvDxjVxoRBmA==,8
dell,1.8881006148267807,8,1000,15.400920478952624,3.605457001041051,31232.363630769603,3791a3e8e55fae671ad15b4b551125a9cc87014d9db2c9adb4d7056037e10820,gAAAAABoIkbQHYo9fVH6jtp05ae_AOTQRLJqKf5yYi4neGWLrmIJGbLTEkjo3l-6jDUJV3-C-7zx9Ux7NTiK9HxtLl7MIO4QQsWC3Jo7vI4S-AdsGMxOKNA=,gAAAAABoIkbXGxx50EqDVzRfFhhayucue_lB7BMwSjACPk_d_z7Mk29aww4j0ktNsUmFzoVhJrD5XqDIt3mJAsVn5uPeXJNUzg==,8
acer,1.9548203262381776,4,1000,11.697145739152676,2.2460710556344123,31169.850513456506,6998ae515775e0e06e307ca5f3694df460c2c09ef3aaeba915f62c270939c356,gAAAAABoIkbQF9n8EqOCVtF6OkRFGrJrmrJLsO9TGH8T7qB2JrySOXRWgAFjtx2sLck-pGICcEl7ZZ11piscVGTAVHOceU6SFcTaSShZXkDmzvWE-nu1tCM=,gAAAAABoIkbXOwIN-f3RX-_0RoSexIYvUvzG813rFkHkW-ULfTbEmjvVqO68Qw16DKCbz1vkzjnNJG6UStlMPtTstumydWbFkQ==,4
acer,3.654464052533793,4,256,15.685975361689948,2.104817739217965,9486.59493721812,bfb624794ce07c21bb3672e1980117ab96a5e460b53e342a84fcd0bf04277bca,gAAAAABoIkbQRtRQQzT8V0iRL6jENjGKKf_AlSwnrPoVsY655KlQQ8_yj7yX200G4BIGAl1-iT9ttTn6JZnqbL8BDZXT4ZyojHl2023vUY3BFQRrzakaGkU=,gAAAAABoIkbXNqeEMqFONBEymKlwyVrXrEwiwupl52qFS3XVHLmBozymr6RDaNlwlmh3afipILy7X56jjd0zqIT_iwR7DXSRKA==,4
hp,3.8652886553340817,32,1000,15.71161286909609,4.969269240228003,33005.18133837966,2c3786b7fd02da7603cadd9ca8dbdb7f7de10082f997082720e357fe157830ee,gAAAAABoIkbQiJf5qyzHjAxEYT2gRcvhAx3e99qXQIOYt_57IVzrFIUNYx-0dOhDUEeo8fekIIA4qTv3huxwwd4szCcKWFJlGV6n0hFwJukys5s4khz1WsA=,gAAAAABoIkbXAcINjWA5yem3ECd8A108o-y1eWlEEDvp3bxZxSstg92SIP6pRP0zS6iUhYJO5cBHwJYi6rY16DNu8qpV04u2HQ==,32
acer,2.4332732906993826,16,512,14.60661617374597,2.090063996447216,17299.66299417338,95844f4372632ab630ad5c133f2ee09a81f4a163f114827f161ff7cac1c63193,gAAAAABoIkbQT1Xq9Jq38lDnP9--J5dhQW0qRE5K3WFhjGo7UFuO9wijzaThgkM6UsYXeUDznQl5M8VgUj6E30NsLJdd_FqwgJBO_ZXY5gKziP_Gck-SCVY=,gAAAAABoIkbX3kOY65OjS09Ji9n02d_TIgodmNkPRUvsTX9DEFUO5fSHMUdWa4v9f2Vc7RvpezJNRscdzq7f5QOLbM21x0-QCA==,16
hp,2.1768616828588847,32,1000,16.94217069199023,3.333584759150479,32993.53208719504,47fd110e23ad02795bf6de7d30490efb27df698ceb9596b6d03185ba1bf4c219,gAAAAABoIkbQ9aRhWU6LsmbEzrxy7x5uxq9qrO2ing1o9JhryDuLFE2Vw4MJ8X01G1h4TYfxU_TKUaA5n10PpEFbtMYtSE0-WTbJwdjKJPVYh5JBUJgdW6A=,gAAAAABoIkbXxgDYN0S2wulpCGfDylLVSrfdGHX16fGhpVCj6LhZ5AR3tsp4R-qGjh4klXtEc_OoI4091sn95ZtFrhMtDl8e5Q==,32
dell,3.1099988580975397,32,256,12.951523435547312,3.513857073823087,10514.889245702288,85a7d92df44b9e5b805cfbc1b2140e68245e9192e8de8ee4cac547632894a173,gAAAAABoIkbQy5qEXyjdvmP0PsFyY7NApd2YdbDdlwA4LccNwlTPSTt7zpMJ1P5_Kb_kCDmwR3tbGuG61xal0LohVV40ZxZCGl4SDYM36jlH6zvR-K7Bom4=,gAAAAABoIkbX6y4nkglu6clnh5emFhVNXylFhT6GHA4wobA13b5PRxQsca1MPyXWia6ZdIl51YBDvVgRNlI1ZqWW2MnieqUE0A==,32
asus,2.5218354277452413,32,256,16.64763468945111,2.351840443401336,10859.96282331094,07f71782a89a8f3d1e91827e1b3190a85be4415ea741646e8408ba05f0b9d406,gAAAAABoIkbQuGFnzjPlRZNMvugKJPCZmHJ4YL8qXXqZT_gxeMqsqFLALj3vQ-Su-HEfCBmeRxJKvJcsqIiQqzAotoNwE3TJjWLSOnNl5OtcrpbIlVdnnVw=,gAAAAABoIkbXzFa_wA8T14JjNYEFaj2hqT2ClN665znQlD2dVUhn7U7jXKZC_L1UbgR-WPpuD7pzHVQErFxZ8IIEJjfZ3YXxsA==,32
asus,1.5634658891508622,32,512,16.488386689739023,2.5071853353191487,18310.41380623579,99bf3d6822135195e2f3a9e909beb3a26823ec6a24c749645497e62e8fccaa7a,gAAAAABoIkbQ5OniTzl_mX2ltml1x3CE-GtzqBm3u0K-LI4YQaO3CyS0lysIlZiOEBuEhgclbZBkA3Tz_py9i5HCyAKnfb9356pYLe7ZH_KvjuyneqE7DbE=,gAAAAABoIkbXcU9w9YdC8ZIsIFVP-18sF8Bl5Ed8e0tmti1FxDRYqgN19PwBHlH9b7l0h8dY6w3jFmFSbjlHk0RE1o3yU3oeMQ==,32
asus,1.890381493415476,8,512,11.068883958496269,3.0554150192310576,16833.276091774973,2431273a8a14e72790b9a0f6d4ddd2be01134130bd9701da8b365344e483574f,gAAAAABoIkbQC0mZhVUhsuOJDwC09r6ReMmqT6S4mKXUkKxBk2gHSzZdABmfFT7-rLKcABg8LBxqQm624c9LwGog1NxfWHFfEr_F4jJD4kSgTbFzvEgANI4=,gAAAAABoIkbXOsSxC3rKdOzC0OXDHFh_bT3M2GYT7TevtMY7xykg6oSTv5aCLvqoWkh3-eLfIuxgIKWdkow_rb9yDIyUrnrKmQ==,8
acer,3.289930572118494,16,1000,13.700699158848868,4.285027628640988,32339.842111645936,3ed4ed3d609b1b62b889702d607f854e79b85c2e4754878c93be6e9086f1402e,gAAAAABoIkbQVq4qMHNZ81jJV9gTOYZEwv-9_0LaiDtev65Bywv9pU6CMpDR-XLxdPYRmHTfZiUozvOTIiedVlQP4rp_HxSqfWrVJQXp026nf6eK720ks7g=,gAAAAABoIkbXXcxcwtxEMupjj7K_6XPJvR-8YkOHrlU26W38K75M_8I8YMkTW8yttgw2i-3kzPHK3gSIxe1O6zbMYG7uV15I8Q==,16
dell,3.1473098547753784,8,1000,16.86262539830944,3.5212472721808004,31954.95009707073,801da349cb470e2fe174d2388012131b4991f1be9b6a81c42bf866eb408213aa,gAAAAABoIkbQYWVDN3PEGqOzM2dKT58tZowDkPS5vL9YGn9acPhovKTwhwh7oPxvloSydHMPMM-2MPFvETE3-k0H0-OMXA-59M3f9C4-UtEFz2YY-w_h5o4=,gAAAAABoIkbXdzeS5AfrDW5MFDLiDWOKRpT4bChTGSVwtGjgmvhPoxa8vvgX7Czm9nyFRunqWtOhOge6XPKh6YsQEEEChjvm2w==,8
acer,1.5677399812587087,16,256,11.618728174448457,3.9137056236588847,9437.652448312245,9f829dd9992648f58f12ccccdf4467f48bda4e8f1a5f8c7389cec287f369bb90,gAAAAABoIkbQEVu_sYe9MUTLR7yfqBIrqHU2IP1gfeCJRQPmcjohEQmP3kr0MPyI4RuIk-hBjYVSA2IXvLuiVXEWqb_fiXMFj650R2X2nFKWPSAsbDoxh08=,gAAAAABoIkbXzlr27VU_9D7PR2hMmKSCQfQh0ZSHOjWAIcPm-hWZqvu6H1_YqSj9nxziSyh-z6clqhqXi_5y78zVLsGTh070fA==,16
acer,2.054930404832373,4,512,14.286708166299915,4.9555236652720245,16879.49194023418,8eb4298287363d50f725311ebbcaacc7de70aa69ec9fd2dac4f27334ce6cf041,gAAAAABoIkbQgcebjhaJtSM0rpATKkLGdAOWKCMbvmABE6ytoa32l9lMiRK32QXp-KjTm8_y_LZ6n5344K-kV-XNliLXDGRmgcvkH3W5FLrgd7jevVO56Ng=,gAAAAABoIkbXG5IoQEdnAGhya-LxpX5wwc_I-XPCN21TEcPfnvt-j9SCAZ0lktzAB1l9g2N8RL1V_JGH1HQL7QUCqNXmteuIxg==,4
dell,2.0776869914701788,32,512,16.873745042246625,4.304016305939629,18371.75254715768,66903f2728834bb98c78463da9c1fd6f885a86e2de77448ee9e8591ae5b8bf85,gAAAAABoIkbQzWBauZUqpfMvnmHLg6uZQpTFe0sDxJ1f5NLMocH8LOHzmNY030sn5nlj20icwpzm7IjQRJoGJNYbygtOU1sIxyFX4rjVRKAwe0O-1VYCz4I=,gAAAAABoIkbX3UMN8vnBiBYHPfC6E53e_xkyuSzn0Kse61MCpEZkYpbqalwNWt7pL8smCOnVLThw9kFkktGICTnLo4ywo6u95g==,32
dell,3.179731858996821,8,512,14.332972544635162,3.3030844944236533,16959.08793158975,c07a1089f59547891acc44fab9455d13f01eedbc94af9d0e125447e98343bfb3,gAAAAABoIkbQG3f57mzNPLOAbpKtn3pazAq9iLT7c06yQzjRvl28ogdh2tb-WLLgLucU465v9EzkGqoqix2AcanpDuI0VUaIgYk0ASRlZ4q0DAjFlEyO6lU=,gAAAAABoIkbX0_GahrUBvzSfHTVQ87TJauBStteSNeaBb50zie1Yu-SITUS9ZeYgHK94XKCSAsF4jvmY1HFomKpSaF2kX3_WSw==,8
dell,1.5492763443859103,16,1000,12.138891817832937,3.3393257653896464,31849.94957524409,c89f7e8b42a2a82e7a3bd08bb896701e61d64a33ad6b5da331df50206eed31c1,gAAAAABoIkbQ_IGryUA5wMPxjQIvOw9Xz3z8euyARKLWQhRkgvYB9qovZq6Hntpxe0QxdNAhWMHhsBhQBEeGNKbnviB_YFkkjs1HDURIMeedtI5p8gEyk1E=,gAAAAABoIkbX2tI7VHg9W8_Gc0kCqA43ZWsu-m1x96KMA5d8U8zsdTblfWRcMsoaRjp-0Vp22jaX-TuiP4wWTUVcQzeNOoqBXQ==,16
dell,1.760271454961435,4,512,14.493099380555538,3.856316231123015,16691.8538808074,92db7d1a2c1a938f50a57f3cba5f70925540d9eb2e42c5bcd8e3b0310d9951d8,gAAAAABoIkbQympYFiQkozu1Oo3uC_q04ioM6Gdbgg-UF4jFyLU_68xz_ZPtMp8CKlpNtN_ORUMVoiIzyhlZDggtpbG2hKpYG00wyRzo2mo2fMYu6fntUsQ=,gAAAAABoIkbXWgApEbyESdJiL6DwzEFlmRkXfiQvfBwa5COPNXF1pHdA1zeKWiHCHDSYWrI__x2thRjq5YkXL56En6VGHfTiaA==,4
asus,3.499790213432973,4,256,12.22664344369728,3.996095625256713,9454.453848798114,ce12b68c6979962caf809ae596bab8bac28e517cae9d77f274fa5374facf41ee,gAAAAABoIkbQ5QXtCs1J_PPi3CoZ4bdQH6-Clb9yVfO5tsgTgR769Kz4rNM9UYbiM9PZ7jm931bCn-h4V-i3OnNenzpHe5kBFm2ME0BGa5ZLbqWnl26II-k=,gAAAAABoIkbX8rOgsgcJDRabVy-DwkY4AEk__vw9eYJiktL_uox6VcMT9l2YKg4na_ROIjgpm-sNzS_xu9cB8WPJ9HrcuhdaMw==,4
lenovo,1.946361655135834,32,256,14.118225577366903,3.502132777510014,10327.843844709536,56f6441ee343b0caf5d7139f8ca08bfcd64d0df5e4d2669f295bcdedbf0477d0,gAAAAABoIkbQzy5I3cBDAhENO4Acy2yeSduYgtZ9f9LCrssOp7A2qblLtW2b3PPUOVMkFnH0x3CwH2KEDEycuhii3KNqSaaV2A75aODIDpMW9yik1P63YUY=,gAAAAABoIkbX-MSPv34a1BO-kHVZrTTFOLTJnWSFVwIlJKnXtbONZejZHXkReZAbVvJqtq8St-aGnKZO1LcDhsAUzlNVLLO-3g==,32
lenovo,3.131865269629687,16,1000,11.444253307474089,3.93458366844494,31996.360216835685,ac531153c1212f6b486b3f1062c74ba1090d614abe52441710624efb7d2fc60c,gAAAAABoIkbQvgEifa-MXq70oGo6TsjF9lA0UFgigSbqRN1Hbt9dKLcdw7zxr3p5dK2rKfmsF09rdmO9v8ufFZqPf5chstBMBab77NT6AacmkmWdBcAhzN8=,gAAAAABoIkbXVU8H2OOyZiaktZrkY5d-U5gVTxwPQWWUNBpf12x36wya72KzQqZOZXyLK-aQD8uvHBy23V11ZvupzTeBB2Yt7Q==,16
dell,2.095456952616816,8,1000,14.632896015286429,2.070597483242296,31624.8432680589,7c8a07be1b22cb0b725c97c23bbaeaa28478702c72ae1e31581fb86fe7d9dbd8,gAAAAABoIkbQZLICkQXP-PX-TveWBeJgRQhS-hr4sRCKeZGKmq0a_L0i756Ul9Jf5II12XbqIazEZBqnLiXP9tS7deVLYifx5awY2zdKYOsNtJQGcei0hfI=,gAAAAABoIkbXvYE1nOeTM7sBW3J190_Z3id1G5Yek4DfXgAXS0zQhbLB2vY7LgA2u3V275Gm2nwK3VfoVmpRZtsB7PXcsxB8WA==,8
lenovo,1.748603481898363,32,512,14.10073963476895,3.2888685916905325,18295.118647808857,1ee41c9b5afe6f4b22223c06be290c266406071fe11f2619fd146c5c36e52ee5,gAAAAABoIkbQRDBRlM4CQSBTbgr7JBcVtbiZgt0t1cNw35oM9MksCMgD1PwSnOGKP4XY7Dov4T5GK3EuNOL8uDcjBRA5Y8ZpX25GNavcDbrGqZOlbDdoRHw=,gAAAAABoIkbX1IPtlcooC6OdgDM_Br-xrKyN0KafrZ0-nA_oJcP2G6UBmDwJy6zB2OkYHtnBUZa2NrS5I_NjX8yLdTRvmf9o0w==,32
